DF;Catena;112;5810000
DF;De la Fuente;102;2930000
PT;Aitor Fernández;0;170000
DF;Gorosabel;34;280000
MC;Antonio Sánchez;41;300000
DL;Sørloth;83;6870000
PT;Escandell;152;7020000
DL;Abde Rebbach;46;290000
DF;Abqar;28;400000
DL;Ez Abde;109;12580000
DL;Abdón Prats;8;150000
DF;Mumin;0;260000
DL;Abel Ruiz;6;170000
DL;Kamara;6;150000
DL;Boayar;15;150000
DF;Boiro;12;170000
PT;Adrián;0;230000
DL;Adrián Liso;70;640000
DF;Aihen;30;260000
MC;Aimar Oroz;74;3050000
DF;Paredes;53;800000
MC;Ruibal;94;3620000
DL;Akor Adams;104;3910000
DF;Matturro;25;520000
DL;Alberto Dadie;0;150000
MC;Moleiro;136;13530000
MC;Alberto Reina;79;1190000
MC;Febas;138;11280000
DF;Balde;90;4900000
PT;Álex Primo;0;150000
DL;Alemão;33;250000
MC;Aleñá;60;1120000
MC;Baena;66;9150000
DL;Berenguer;88;3250000
DL;Forés;34;160000
DF;Freeman;4;590000
DF;Álex Moreno;86;1800000
PT;Álex Padilla;-6;150000
PT;Remiro;100;2650000
DL;Alex Sancris;25;220000
DF;Trent;22;4830000
DL;Alexis Sánchez;79;1170000
DF;Pacha Espino;49;640000
DL;Alfon González;19;420000
DF;Pedraza;63;1730000
MC;Nyom;10;190000
DF;Álvaro Carreras;116;8460000
MC;Álvaro Fidalgo;28;4900000
DL;Álvaro García;128;3660000
DF;Álvaro Núñez;66;1790000
DL;Álvaro Rodríguez;109;5080000
PT;Álvaro Valles;64;2490000
MC;Guevara;46;290000
DL;Ander Yoldi;0;150000
MC;André Almeida;22;680000
DL;André Silva;62;2120000
DF;Ratiu;106;4570000
DF;Andrés Castrín;38;240000
PT;Lunin;-6;270000
PT;Fortuño;0;150000
DF;Angel Ortiz;22;220000
DL;Ángel Pérez;16;190000
DL;Budimir;130;14110000
MC;Antonio Blanco;96;3210000
DL;Antoniu Roca;10;180000
DL;Antony;89;14410000
MC;Arda Güler;120;14250000
DF;Elustondo;8;180000
DF;Arnau Martínez;91;3040000
PT;Arnau Tenas;14;300000
DL;Danjuma;85;2570000
MC;Zakharyan;26;160000
PT;Batalla;100;2430000
MC;Witsel;78;1790000
DL;Ayoze;44;4150000
MC;Ounahi;92;6450000
MC;Santamaria;26;410000
DL;Bakambu;27;2030000
DL;Roony;53;570000
MC;Barrenetxea;100;3740000
MC;Batista;76;1210000
DF;Bekhoucha;6;190000
MC;Beñat Prados;4;250000
MC;Turrientes;58;1430000
DF;Bigas;90;2620000
DL;Borja Iglesias;136;8390000
DL;Mayoral;48;1140000
DL;Brahim;20;1910000
MC;Brais Méndez;77;5300000
DF;Bretones;57;870000
DL;Bryan Gil;98;3730000
DF;Sangaré;2;150000
DF;Azpilicueta;48;1180000
MC;Echeverri;16;2980000
MC;Calebe;32;260000
DF;Cancelo;12;3960000
DF;Starfelt;59;2430000
MC;Carlos Álvarez;116;3980000
MC;Benavidez;9;160000
DF;Carlos Dominguez;18;220000
DL;Espí;47;390000
MC;Carlos Maciá;4;150000
DL;Carlos Martín;10;540000
DF;Carlos Romero;161;9230000
MC;Soler;66;4270000
DF;Carvajal;28;2320000
DF;Tárrega;56;750000
MC;Cestero;0;150000
MC;Pickel;27;160000
DF;Christensen;32;320000
DF;Chust;73;1650000
DF;Riedel;42;440000
DF;Copete;44;560000
PT;Cristian Rivero;-6;150000
DL;Cucho;114;10350000
PT;Cuéllar;0;150000
DL;Cyril Ngonge;6;820000
DF;Affengruber;90;2330000
MC;Van de Beek;6;220000
DF;Blind;100;5590000
DF;Calvo;34;340000
PT;Dani Cárdenas;0;200000
MC;Ceballos;26;640000
MC;Dani Olmo;114;14620000
DF;Vivian;60;2470000
DF;David Alaba;4;660000
DF;David Carmo;54;810000
DF;David Costas;72;1300000
DF;David López;6;260000
DF;David López;22;270000
PT;David Soria;124;3220000
DF;Davinchi;22;260000
DF;Huijsen;39;4810000
MC;Dendoncker;38;460000
MC;Denis Suárez;56;790000
MC;Diangana;40;220000
PT;Diego Conde;0;260000
DF;Diego Llorente;41;3110000
DL;Diego López;65;1090000
DF;Pampín;14;180000
DF;Diego Rico;62;740000
DF;Djené;70;1490000
MC;Sow;74;2180000
PT;Dmitrovic;112;3010000
DL;Dolan;78;1480000
DF;Domingos Duarte;66;800000
DF;Caleta-Car;53;820000
MC;Camavinga;66;6320000
DF;Militão;79;3620000
MC;Expósito;118;6940000
DL;Ejuke;59;710000
DL;El-Abdellaoui;58;670000
DF;Boyomo;97;2610000
DF;Cömert;35;690000
DF;Eric Bailly;31;400000
DF;Eric García;177;13200000
DL;Etta Eyong;84;3640000
DL;Chimy Ávila;15;480000
DF;Federico Gattoni;2;150000
MC;Redondo;-8;150000
DF;Cardoso;16;150000
DF;Facundo Garcés;40;750000
MC;Valverde;94;14830000
DL;Viñas;108;3600000
MC;Fer López;26;5260000
DF;Mendy;0;190000
MC;Fermín;124;15250000
DF;Calero;60;1310000
DL;Ferran Torres;126;11540000
MC;Filip Ugrinic;50;1560000
MC;Fonseca;18;330000
MC;Fornals;144;14140000
DF;Foulquier;24;270000
MC;Fran Beltrán;40;3290000
DF;Fran García;14;300000
PT;Fran González;0;150000
DF;Francés;24;230000
DL;Fran Pérez;54;400000
DL;Franco Cervi;0;150000
MC;De Jong;83;8980000
MC;Lo Celso;78;2740000
DL;Mikautadze;118;10940000
MC;Guido Rodríguez;12;3730000
MC;Giuliano Simeone;102;7680000
DF;Gabriel Suazo;50;1260000
MC;Gavi;16;3150000
DF;Gayà;57;1640000
DF;Gerard Martín;78;3280000
DL;Gerard Moreno;85;9380000
MC;Germán Valera;143;9940000
DL;Gonzalo García;48;3480000
MC;Gonzalo Villar;2;390000
DL;Griezmann;86;5140000
DL;Guedes;102;10470000
MC;Gumbau;28;270000
MC;Guridi;32;300000
DL;Guruzeta;73;4090000
DF;Bellerín;52;800000
DF;Hancko;90;4100000
DF;Héctor Fort;51;920000
MC;Hugo Álvarez;66;1240000
DL;Hugo Duro;85;2880000
DF;Hugo Rincón;56;1110000
MC;Sotelo;52;780000
DL;Iago Aspas;86;2940000
DL;Diabate;0;240000
MC;Iker Benito;24;230000
MC;Iker Muñoz;28;160000
MC;Ilaix Moriba;94;2080000
DL;Akhomach;42;3370000
DL;Chaira;99;3080000
PT;Iñaki Peña;64;1360000
DF;Arguibide;12;150000
PT;Ionut Radu;100;2710000
DL;Isaac Romero;50;690000
MC;Isco;2;4860000
DL;Isi Palazón;99;3950000
PT;Iturbe;0;170000
DF;Balliu;14;250000
MC;Iván Martín;87;2510000
DL;Iván Romero;100;2770000
PT;Iván Villar;0;180000
DL;Julián Alvarez;60;11180000
MC;Gorrotxategi;108;3930000
MC;Jan Salas;0;150000
DL;Jan Virgili;92;3140000
MC;Januzaj;22;270000
DF;Galán;60;6460000
DL;Javi Llabrés;10;150000
DF;Javi López;48;510000
MC;Javi Muñoz;32;260000
DL;Puado;38;1180000
MC;Javi Guerra;58;1670000
DF;Javi Rodríguez;68;1270000
DF;Javier Rueda;78;1500000
DF;Toljan;75;820000
DF;Areso;60;970000
DF;Jesús Vázquez;28;270000
PT;Letacek;0;150000
PT;Joan García;144;12350000
MC;Jordán;-2;200000
DL;Joel Roca;43;410000
MC;Jofre Carreras;56;430000
DF;Mojica;94;2300000
MC;John Donald;26;240000
MC;Johnny;16;2030000
MC;Olasagasti;54;910000
DF;Aramburu;77;2500000
DL;Jon Karrikaburu;14;150000
DF;Jon Martín;68;2160000
DF;Jon Pacheco;70;1510000
DF;Jonny Castro;70;1150000
DL;De Frutos;146;9280000
DF;Herrando;54;760000
MC;Josan;28;260000
DF;Carmona;77;1640000
DF;Giménez;36;1550000
DF;Salinas;10;190000
DF;Aidoo;14;260000
PT;Juan Carlos;0;150000
DF;Juan Cruz;20;280000
DF;Foyth;44;1440000
DF;Juan Iglesias;91;2510000
PT;Juan Musso;2;150000
MC;Juanlu;53;1030000
DL;Juanmi;17;190000
MC;Bellingham;84;10980000
PT;Agirrezabala;60;840000
DF;Koundé;101;7200000
DF;Julio Díaz;6;410000
DF;Firpo;14;260000
DL;Kalumba;0;150000
DL;Jutglà;62;1050000
MC;Kervin Arriaga;47;660000
MC;Kike Barja;26;150000
DL;Kike García;87;1410000
DF;Kike Salas;73;4050000
DF;Kiko Femenía;54;940000
PT;Kochen;0;150000
MC;Koke;104;4350000
MC;Sibo;42;410000
DL;Yamal;179;27150000
DF;Laporte;54;4110000
DL;Ramazani;52;3400000
DF;Lato;18;150000
DF;Le Normand;47;1930000
DF;Cabrera;133;5270000
DF;Lejeune;124;6040000
DF;Lekue;-8;150000
DF;Lenglet;15;320000
DF;Pétrot;38;490000
PT;Leo Román;106;3060000
DL;Lewandowski;103;11090000
DF;Logan Costa;0;220000
DL;Lookman;7;17530000
DL;Losada;24;590000
DF;Ahijado;42;430000
DL;Lucas Beltrán;54;1110000
PT;Bergström;22;380000
DL;Boyé;102;3180000
DL;Lucas Cepeda;10;630000
MC;Torró;92;1950000
MC;Agoumé;86;1750000
MC;Luis Milla;128;11890000
DL;Rioja;100;2950000
DL;Luis Vázquez;26;3230000
DF;Luiz Felipe;16;250000
PT;Luiz Júnior;86;2080000
MC;Luka Ilic;23;270000
MC;Luka Sucic;24;400000
DF;Diakhaby;35;410000
DF;Maffeo;63;1570000
MC;Manu Bueno;12;150000
DF;Manu Fernández;20;220000
MC;Morlanes;37;500000
DF;Manu Sánchez;81;870000
DF;Kumbulla;14;210000
MC;Marc Aguado;80;1800000
DF;Bartra;75;3290000
MC;Marc Bernal;70;4350000
MC;Marc Casadó;38;1070000
DF;Pubill;62;7390000
MC;Marc Roca;70;3640000
PT;Marc Vidal;0;150000
DF;Marcão;23;320000
DF;Marcos Alonso;87;5530000
DF;Marcos Llorente;94;9520000
DL;Mariano;22;220000
DL;Mariezkurrena;0;150000
MC;Mario Martín;76;630000
DL;Sannadi;19;350000
MC;Neto;78;1720000
DF;Valjent;88;2200000
DL;Mastantuono;45;2110000
DL;Mateo Joseph;80;810000
DF;Mateu Morey;37;330000
PT;Dituro;44;1000000
DF;Matías Moreno;50;530000
MC;Matías Vecino;4;780000
DF;Ruggeri;28;1530000
MC;Arambarri;138;7990000
DL;Mbappé;203;27170000
MC;Miguel Román;88;3240000
DF;Miguel Rubio;23;300000
DF;Ristic;0;170000
MC;Jauregizar;102;4410000
MC;Vesga;24;250000
MC;Moi Gómez;52;680000
PT;Moldovan;0;330000
MC;Moncayola;96;3420000
DL;Morales;29;420000
DF;Nacho Vidal;34;470000
DF;Molina;18;320000
DF;Tenaglia;105;2650000
DF;Natan;72;2280000
DL;Maupay;15;2510000
MC;Deossa;40;900000
MC;Gudelj;61;860000
MC;Nico González;63;1270000
DL;Nico Serrano;31;240000
DL;Nico Williams;90;5760000
DL;Pépé;115;7160000
DF;Nobel Mendy;44;1380000
MC;Óscar Valentín;70;1400000
PT;Odysseas;108;2830000
MC;Obed Vargas;4;670000
PT;Oblak;98;3560000
DF;Odriozola;29;170000
DF;El Hilali;72;1480000
MC;Mascarell;74;970000
MC;Oriol Rey;32;340000
PT;Nyland;12;390000
MC;Osambela;24;170000
DF;Mingueza;91;3970000
MC;Trejo;12;160000
DL;Óskarsson;40;2120000
DF;Oso;46;1270000
DL;Ejaria;16;150000
DL;Oyarzabal;152;17040000
DL;Peque;62;900000
MC;Barrios;102;7150000
PT;Pablo Campos;8;350000
DL;Pablo Durán;52;390000
DL;Pablo García;28;290000
MC;Pablo Ibáñez;98;1800000
MC;Pablo Marín;50;560000
MC;Pablo Martínez;62;910000
MC;Pablo Torre;56;720000
DL;Paco Cortés;18;150000
MC;Pape Gueye;107;7580000
MC;Parejo;56;2500000
MC;Pathé Ciss;70;2430000
DL;Pau Cabanes;0;150000
DF;Cubarsí;63;6750000
PT;Pau López;36;570000
DF;Pau Navarro;56;1570000
PT;Gazzaniga;80;1430000
MC;Pedri;137;21140000
MC;Pedro Díaz;54;590000
DF;Pedrosa;41;320000
DF;Chavarría;106;2960000
MC;Pepelu;67;3220000
DL;Pere Milla;104;3200000
MC;Pitarch;2;240000
MC;Pol Lozano;84;1340000
DL;Portu;32;300000
DL;Roberto Fernández;123;3650000
DF;Ricardo Rodríguez;36;400000
DL;Raba;20;450000
DF;Rafa Marín;65;1720000
DL;Rafa Mir;105;2660000
DF;Alhassane;50;460000
DF;Raíllo;68;2290000
MC;Terrats;44;800000
DL;Nteka;10;190000
DL;Raphinha;118;22650000
DL;Rashford;120;8090000
DF;Asencio;86;4980000
PT;Raúl Fernández;0;150000
DL;Raul García;87;1600000
DL;Raúl Moro;12;3250000
MC;Rego;50;330000
DF;Renato Veiga;42;1820000
DF;Renzo Saravia;0;370000
DL;Hassan;114;3140000
MC;Risco;0;150000
MC;Robert Navarro;102;3230000
MC;Mendoza;66;1510000
MC;Roro Riquelme;38;610000
DL;Rodrygo;39;7320000
DL;Brugué;30;260000
DF;Ronald Araújo;70;1710000
DF;Rosier;71;2030000
PT;Rubén Blanco;0;170000
MC;Rubén García;80;3320000
DF;Rubén Sánchez;24;300000
DL;Rubén Vargas;69;2490000
DF;Rüdiger;30;4270000
MC;De Galarreta;92;3350000
PT;Ryan;112;3760000
DF;Boselli;6;150000
MC;Colombatto;48;750000
PT;Dimitrievski;28;1150000
DF;Santiago Mouriño;59;2970000
MC;Samú Costa;122;5670000
MC;Sancet;50;4270000
MC;Cazorla;50;660000
MC;Comesaña;98;5360000
DL;Satriano;36;2950000
MC;Selton Sánchez;8;150000
MC;Sergi Altimira;50;880000
DF;Sergi Cardona;46;1160000
MC;Darder;84;3800000
DL;Camello;10;190000
DF;Carreira;100;3000000
DF;Sergio Gómez;86;3630000
PT;Sergio Herrera;124;5050000
PT;Sivera;112;2530000
MC;Amrabat;44;1480000
DL;Stuani;39;330000
MC;Swedberg;64;1880000
PT;Szczęsny;36;630000
PT;Courtois;114;5580000
DL;Thiago Fernández;18;770000
MC;Buchanan;110;4680000
MC;Kubo;80;4280000
DL;Asano;27;210000
DF;Nianzou;26;300000
DL;Oluwaseyi;52;380000
DL;Tay Abed;2;150000
MC;Tchouameni;106;10610000
PT;Ter Stegen;8;1640000
DL;Tete Morente;6;220000
MC;Thiago Almada;42;1990000
DL;Thiago Borbas;6;180000
DF;Correia;30;310000
MC;Thomas;28;510000
MC;Lemar;70;4120000
DL;Toni Martínez;97;3520000
DF;Torrents;8;150000
DL;Tunde;22;150000
MC;Raghouber;8;800000
DL;Sadiq;41;2630000
DF;Egiluz;0;150000
DF;Elgezabal;33;280000
MC;Unai Gómez;46;330000
MC;Unai López;55;640000
PT;Unai Marrero;0;150000
DF;Unai Núñez;20;2910000
PT;Unai Simón;100;2920000
MC;Vencedor;30;320000
MC;Urko Gonzalez;84;1760000
DL;Urko Izeta;20;170000
DL;Birmancevic;2;300000
PT;Krapyvtsov;0;250000
DL;Tsygankov;91;4360000
DF;Valdepeñas;2;150000
DF;Valentín Gómez;45;560000
DL;Muriqi;164;16090000
DF;Vertrouwd;6;150000
DF;Víctor García;24;170000
DL;Víctor Muñoz;164;7640000
DF;Victor Parada;31;210000
DF;Ville Koski;0;210000
DL;Vinícius Jr;153;20330000
DF;Vitor Reis;89;4040000
DL;Vanat;89;3820000
DL;Wesley;0;420000
DL;Iñaki Williams;42;3570000
DF;Kambwala;0;150000
DL;Yago Santiago;10;150000
MC;Yangel Herrera;18;1800000
DF;Yeray;0;210000
DF;Yoel Lago;8;230000
DF;Yuri;70;3270000
DF;Yusi Enríquez;50;400000
DF;Zaid Romero;28;2490000
DL;Luvumbo;8;330000
DF;Zubeldia;64;1160000
